"614","8","61359337","31","2016-04-20 16:12:08","INCUMPLIMIENTO FRANJA","8841627"
"615","8","84822642","31","2016-04-20 16:24:06","TÉCNICO NO ASISTE","8844567"
"616","8","86822616","31","2016-04-20 16:24:07","NOTAS FALSAS","8806876"
"617","8","90150145","31","2016-04-20 16:25:08","TÉCNICO NO ASISTE","8824079"
"618","9","52127016","38","2016-04-20 16:28:17","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8848731"
"619","9","4255659","41","2016-04-20 16:36:55","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198370781"
"620","9","53418323","41","2016-04-20 16:37:33","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198503425"
"621","9","63566012","41","2016-04-20 16:40:49","SERVICIO FALLA DESPUÉS DE LA VISITA","198737423"
"622","8","35724285","31","2016-04-20 16:42:35","TÉCNICO NO ASISTE","8813033"
"623","8","43696434","31","2016-04-20 16:52:01","NOTAS FALSAS","8732523"
"624","8","35694710","31","2016-04-20 16:56:53","INCUMPLIMIENTO FRANJA","8812178"
"625","8","99248056","34","2016-04-20 16:57:48","TÉCNICO NO ASISTE","198699666"
"626","9","3496346","38","2016-04-20 17:01:20","SERVICIO FALLA DESPUÉS DE LA VISITA","8828955"
"627","9","35255447","38","2016-04-20 17:04:29","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8766224"
"628","9","77352565","40","2016-04-20 17:05:31","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198696179"
"629","8","98515760","32","2016-04-20 17:15:40","INCUMPLIMIENTO FRANJA","198724102"
"630","8","98515760","32","2016-04-20 17:15:42","INCUMPLIMIENTO FRANJA","198724102"
"631","8","64295660","34","2016-04-20 17:16:59","INCUMPLIMIENTO FRANJA","198844053"
"632","8","97256895","32","2016-04-20 17:17:00","TÉCNICO NO ASISTE","198797169"
"633","8","92638576","31","2016-04-20 17:17:20","TÉCNICO NO ASISTE","8811059"
"634","9","8414351","40","2016-04-20 17:20:46","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198799003"
"635","9","8414351","40","2016-04-20 17:20:49","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198799003"
"636","9","79914263","39","2016-04-20 17:26:10","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198564930"
"637","9","79914263","39","2016-04-20 17:26:12","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198564930"
"638","8","6248074","31","2016-04-20 17:28:35","TÉCNICO NO ASISTE","8832170"
"639","8","79040960","31","2016-04-20 17:44:09","TÉCNICO NO ASISTE","198858021"
"640","8","79040960","31","2016-04-20 17:44:11","TÉCNICO NO ASISTE","198858021"
"641","8","79040960","31","2016-04-20 17:44:12","TÉCNICO NO ASISTE","198858021"
"642","8","79040960","31","2016-04-20 17:44:12","TÉCNICO NO ASISTE","198858021"
"643","8","15924400","31","2016-04-20 17:49:25","TÉCNICO NO ASISTE","8806573"
"644","8","15924400","31","2016-04-20 17:49:26","TÉCNICO NO ASISTE","8806573"
"645","8","15924400","31","2016-04-20 17:49:27","TÉCNICO NO ASISTE","8806573"
"646","9","71309686","38","2016-04-20 17:53:51","SERVICIO FALLA DESPUÉS DE LA VISITA","8841610"
"647","5","83762484","14","2016-04-20 17:57:55","DBV - CHD","105,106,107,108,109,110"
"648","5","86773017","16","2016-04-20 18:23:38","DBV - HLC","106, 108, 109, 603, 302"
"649","8","86330537","31","2016-04-20 18:29:17","TÉCNICO NO ASISTE","8825136"
"650","8","94865748","31","2016-04-20 18:31:46","TÉCNICO NO ASISTE","008847244"
"651","8","76591924","32","2016-04-20 18:40:42","TÉCNICO NO ASISTE","198816326"
"652","8","95164216","31","2016-04-20 18:41:21","TÉCNICO NO ASISTE","8839490"
"653","8","95164216","31","2016-04-20 18:41:24","TÉCNICO NO ASISTE","8839490"
"654","8","95164216","31","2016-04-20 18:41:27","TÉCNICO NO ASISTE","8839490"
"655","8","16409450","31","2016-04-20 18:42:52","NOTAS FALSAS","8818063"
"656","10","94248341","44","2016-04-20 18:47:13",NULL,"8852737"
"657","8","54498308","34","2016-04-20 18:47:14","NOTAS FALSAS","8852982"
"658","9","63811780","40","2016-04-20 18:50:15","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198676504"
"659","9","24423162","38","2016-04-20 18:50:17","SERVICIO FALLA DESPUÉS DE LA VISITA","8825532"
"660","8","65997496","31","2016-04-20 18:59:05","TÉCNICO NO ASISTE","8839556"
"661","9","98025109","40","2016-04-20 19:03:55","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","2"
"662","9","62310461","38","2016-04-20 19:27:35","SERVICIO FALLA DESPUÉS DE LA VISITA","8836899"
"663","9","62310461","38","2016-04-20 19:27:37","SERVICIO FALLA DESPUÉS DE LA VISITA","8836899"
"664","9","89396162","38","2016-04-20 19:44:59","SERVICIO FALLA DESPUÉS DE LA VISITA","8781990"
"665","9","67757955","38","2016-04-20 20:24:31","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8804738"
"666","9","8586240","40","2016-04-20 20:52:36","SERVICIO FALLA DESPUÉS DE LA VISITA","8853366"
"667","8","70679105","31","2016-04-20 20:54:56","NOTAS FALSAS","8782782"
"668","9","62266622","41","2016-04-20 20:59:12","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198673661"
"669","9","62266622","41","2016-04-20 20:59:14","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198673661"
"670","9","62266622","41","2016-04-20 20:59:18","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198673661"
"671","8","7377435","31","2016-04-20 21:00:16","NOTAS FALSAS","8854497"
"672","8","7377435","31","2016-04-20 21:00:17","NOTAS FALSAS","8854497"
"673","9","6422083","40","2016-04-20 21:29:44","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","197379542"
"674","8","95929857","31","2016-04-20 21:35:44","NOTAS FALSAS","8841899"
"675","9","68687615","38","2016-04-20 22:12:23","SERVICIO FALLA DESPUÉS DE LA VISITA","8646573"
"676","8","56245699","31","2016-04-21 07:25:19","NOTAS FALSAS","8836535"
"677","8","8558363","33","2016-04-21 07:27:54","TÉCNICO NO ASISTE","198825889"
"678","8","20021499","31","2016-04-21 07:47:22","TÉCNICO NO ASISTE","8782060"
"679","8","91724294","31","2016-04-21 07:49:27","TÉCNICO NO ASISTE","8834708"
"680","8","91724294","31","2016-04-21 07:49:29","TÉCNICO NO ASISTE","8834708"
"681","8","91724294","31","2016-04-21 07:49:30","TÉCNICO NO ASISTE","8834708"
"682","8","91724294","31","2016-04-21 07:49:31","TÉCNICO NO ASISTE","8834708"
"683","8","91724294","31","2016-04-21 07:49:32","TÉCNICO NO ASISTE","8834708"
"684","8","91724294","31","2016-04-21 07:49:32","TÉCNICO NO ASISTE","8834708"
"685","8","91724294","31","2016-04-21 07:49:32","TÉCNICO NO ASISTE","8834708"
"686","8","91724294","31","2016-04-21 07:49:33","TÉCNICO NO ASISTE","8834708"
"687","8","91724294","31","2016-04-21 07:49:34","TÉCNICO NO ASISTE","8834708"
"688","8","91724294","31","2016-04-21 07:49:35","TÉCNICO NO ASISTE","8834708"
"689","8","91724294","31","2016-04-21 07:49:37","TÉCNICO NO ASISTE","8834708"
"690","8","91724294","31","2016-04-21 07:49:38","TÉCNICO NO ASISTE","8834708"
"691","10","91252239","44","2016-04-21 08:06:33",NULL,"8855552"
"692","9","97722540","38","2016-04-21 08:19:23","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8767737"
"693","8","19670702","31","2016-04-21 08:30:54","NOTAS FALSAS","198904078"
"694","8","7395940","33","2016-04-21 08:51:32","INCUMPLIMIENTO FRANJA","1"
"695","9","38216594","38","2016-04-21 09:19:16","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8837344"
"696","5","3614567","16","2016-04-21 09:21:51","DBV - WHI","106, 108, 112, 202,"
"697","5","3614567","16","2016-04-21 09:21:55","DBV - WHI","106, 108, 112, 202,"
"698","9","7203565","41","2016-04-21 09:33:58","SERVICIO FALLA DESPUÉS DE LA VISITA","198849190"
"699","9","68051416","39","2016-04-21 09:35:04","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198777639"
"700","9","7343197","38","2016-04-21 09:42:10","SERVICIO FALLA DESPUÉS DE LA VISITA","8748074"
"701","9","73816282","38","2016-04-21 09:42:21","SERVICIO FALLA DESPUÉS DE LA VISITA","8837714"
"702","9","66030487","39","2016-04-21 09:43:35","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198862071"
"703","8","20347977","31","2016-04-21 09:48:58","NOTAS FALSAS","8842450"
"704","8","41710526","31","2016-04-21 09:52:17","NOTAS FALSAS","8825658"
"705","8","91263400","34","2016-04-21 09:55:21","INCUMPLIMIENTO FRANJA","196587013"
"706","8","82125618","31","2016-04-21 10:01:30","TÉCNICO NO ASISTE","8830209"
"707","8","79596342","31","2016-04-21 10:01:49","TÉCNICO NO ASISTE","8659614"
"708","8","6952907","31","2016-04-21 10:02:09","TÉCNICO NO ASISTE","8823076"
"709","8","3339868","31","2016-04-21 10:08:50","TÉCNICO NO ASISTE","8845897"
"710","8","3339868","31","2016-04-21 10:08:51","TÉCNICO NO ASISTE","8845897"
"711","8","72895949","31","2016-04-21 10:08:55","TÉCNICO NO ASISTE","8843701"
"712","8","99306185","31","2016-04-21 10:13:46","INCUMPLIMIENTO FRANJA","8852186"
"713","8","2357689","31","2016-04-21 10:14:42","TÉCNICO NO ASISTE","8780615"
"714","8","96504816","31","2016-04-21 10:16:52","TÉCNICO NO ASISTE","8853903"
"715","8","83470997","31","2016-04-21 10:18:57","TÉCNICO NO ASISTE","8825674"
"716","8","91762567","31","2016-04-21 10:19:02","NOTAS FALSAS","8841173"
"717","8","80834005","31","2016-04-21 10:21:57","NOTAS FALSAS","8857609"
"718","8","53439394","31","2016-04-21 10:22:47","NOTAS FALSAS","8842524"
"719","8","68029347","31","2016-04-21 10:23:53","TÉCNICO NO ASISTE","8845429"
"720","8","20347977","31","2016-04-21 10:24:50","NOTAS FALSAS","8842450"
"721","8","58307984","31","2016-04-21 10:30:00","INCUMPLIMIENTO FRANJA","-1"
"722","8","21955554","31","2016-04-21 10:33:53","TÉCNICO NO ASISTE","8848474"
"723","8","97208672","31","2016-04-21 10:41:52","NOTAS FALSAS","8827434"
"724","8","97208672","31","2016-04-21 10:41:57","NOTAS FALSAS","8827434"
"725","8","97208672","31","2016-04-21 10:42:00","NOTAS FALSAS","8827434"
"726","8","51271286","31","2016-04-21 10:42:54","TÉCNICO NO ASISTE","8853342"
"727","8","35531730","31","2016-04-21 10:43:09","NOTAS FALSAS","1"
"728","8","7580202","33","2016-04-21 10:47:40","INCUMPLIMIENTO REITERATIVO","198226183"
"729","8","68462209","31","2016-04-21 10:48:33","TÉCNICO NO ASISTE","198598488"
"730","9","55874457","38","2016-04-21 10:51:51","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198831546"
"731","8","76405075","31","2016-04-21 10:52:45","NOTAS FALSAS","8830206"
"732","8","75836189","31","2016-04-21 11:01:56","INCUMPLIMIENTO FRANJA","8814431"
"733","8","75836189","31","2016-04-21 11:01:56","INCUMPLIMIENTO FRANJA","8814431"
"734","8","71201867","32","2016-04-21 11:25:06","NOTAS FALSAS","8787598"
"735","8","45345345","31","2016-04-21 11:30:12","TÉCNICO NO ASISTE","8818568"
"736","8","52396991","31","2016-04-21 11:31:05","TÉCNICO NO ASISTE","8852262"
"737","8","8633053","31","2016-04-21 11:36:16","TÉCNICO NO ASISTE","8825136"
"738","9","83619726","38","2016-04-21 11:41:02","SERVICIO FALLA DESPUÉS DE LA VISITA","8839274"
"739","8","90562026","31","2016-04-21 11:41:49","NOTAS FALSAS","8832350"
"740","9","12063079","38","2016-04-21 11:46:35","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8824133"
"741","9","12063079","38","2016-04-21 11:46:37","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8824133"
"742","8","77451409","31","2016-04-21 11:49:49","INCUMPLIMIENTO FRANJA","8826619"
"743","8","15586167","31","2016-04-21 11:50:11","TÉCNICO NO ASISTE","8827539"
"744","8","3260072","31","2016-04-21 11:51:37","INCUMPLIMIENTO FRANJA","8825418"
"745","8","87643391","31","2016-04-21 11:51:59","NOTAS FALSAS","8833581"
"746","8","41710526","31","2016-04-21 11:54:49","NOTAS FALSAS","8825658"
"747","8","63200844","31","2016-04-21 11:54:50","NOTAS FALSAS","8840143"
"748","8","70029368","31","2016-04-21 11:57:00","TÉCNICO NO ASISTE","8815602"
"749","8","70029368","31","2016-04-21 11:57:05","TÉCNICO NO ASISTE","8815602"
"750","8","70029368","31","2016-04-21 11:57:07","TÉCNICO NO ASISTE","8815602"
"751","8","70029368","31","2016-04-21 11:57:07","TÉCNICO NO ASISTE","8815602"
"752","8","3727955","31","2016-04-21 12:02:12","TÉCNICO NO ASISTE","8851304"
"753","8","87360525","31","2016-04-21 12:13:00","NOTAS FALSAS","8843209"
"754","9","79011680","38","2016-04-21 12:16:29","SERVICIO FALLA DESPUÉS DE LA VISITA","8572113"
"755","8","40015497","31","2016-04-21 12:58:21","INCUMPLIMIENTO FRANJA","8844750"
"756","9","7871312","40","2016-04-21 12:58:58","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198529373"
"757","8","84913300","31","2016-04-21 13:00:20","INCUMPLIMIENTO FRANJA","8843299"
"758","8","84913300","31","2016-04-21 13:00:23","INCUMPLIMIENTO FRANJA","8843299"
"759","9","48407506","38","2016-04-21 13:03:12","SERVICIO FALLA DESPUÉS DE LA VISITA","8860508"
"760","8","95038071","31","2016-04-21 13:04:49","TÉCNICO NO ASISTE","8838664"
"761","8","90640343","34","2016-04-21 13:05:51","TÉCNICO NO ASISTE","198677123"
"762","8","18467936","31","2016-04-21 13:09:17","INCUMPLIMIENTO FRANJA","8833900"
"763","8","91043679","31","2016-04-21 13:09:43","INCUMPLIMIENTO FRANJA","8832671"
"764","8","86674942","31","2016-04-21 13:14:00","TÉCNICO NO ASISTE","008847501"
"765","8","6419485","34","2016-04-21 13:19:00","INCUMPLIMIENTO FRANJA","198325834"
"766","9","94947934","41","2016-04-21 13:21:30","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198645180"
"767","8","64675044","37","2016-04-21 13:24:33","TÉCNICO NO ASISTE","198741292"
"768","8","83306159","31","2016-04-21 13:27:07","INCUMPLIMIENTO FRANJA","8850189"
"769","9","90355231","38","2016-04-21 13:27:56","SERVICIO FALLA DESPUÉS DE LA VISITA","8831137"
"770","9","90355231","38","2016-04-21 13:27:59","SERVICIO FALLA DESPUÉS DE LA VISITA","8831137"
"771","9","82760943","38","2016-04-21 13:37:35","SERVICIO FALLA DESPUÉS DE LA VISITA","8827928"
"772","9","82760943","38","2016-04-21 13:37:36","SERVICIO FALLA DESPUÉS DE LA VISITA","8827928"
"773","9","82760943","38","2016-04-21 13:37:36","SERVICIO FALLA DESPUÉS DE LA VISITA","8827928"
"774","8","43425728","32","2016-04-21 13:49:34","NOTAS FALSAS","8802154"
"775","8","97052484","31","2016-04-21 13:51:11","INCUMPLIMIENTO FRANJA","8832409"
"776","8","97052484","31","2016-04-21 13:51:14","INCUMPLIMIENTO FRANJA","8832409"
"777","8","19498419","31","2016-04-21 13:54:12","NOTAS FALSAS","8778571"
"778","8","7704360","31","2016-04-21 13:59:59","NOTAS FALSAS","8847530"
"779","8","62064688","31","2016-04-21 14:01:01","NOTAS FALSAS","8838494"
"780","8","95936910","31","2016-04-21 14:28:07","TÉCNICO NO ASISTE","008786056"
"781","9","70668645","38","2016-04-21 14:34:03","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","197551615"
"782","8","28102739","31","2016-04-21 14:39:05","NOTAS FALSAS","8861956"
"783","8","28102739","31","2016-04-21 14:39:06","NOTAS FALSAS","8861956"
"784","5","85017788","16","2016-04-21 14:44:20","DBV - CSH","106,108,107,100,19"
"785","9","7919954","40","2016-04-21 14:51:45","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198586675"
"786","9","65010704","38","2016-04-21 15:15:08","SERVICIO FALLA DESPUÉS DE LA VISITA","8824445"
"787","9","67108068","40","2016-04-21 15:28:03","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8862945"
"788","9","88468970","38","2016-04-21 15:34:50","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8844282"
"789","5","73061996","16","2016-04-21 15:40:40","DBV - CSH","105 106 108 205 208"
"790","5","73061996","16","2016-04-21 15:40:43","DBV - CSH","105 106 108 205 208"
"791","9","87647194","38","2016-04-21 15:40:48","SERVICIO FALLA DESPUÉS DE LA VISITA","8811291"
"792","9","17153180","38","2016-04-21 15:44:36","SERVICIO FALLA DESPUÉS DE LA VISITA","8840571"
"793","8","75111385","31","2016-04-21 15:45:08","INCUMPLIMIENTO REITERATIVO","8848381"
"794","9","69695161","38","2016-04-21 16:03:13","SERVICIO FALLA DESPUÉS DE LA VISITA","8712551"
"795","8","71210769","31","2016-04-21 16:04:02","TÉCNICO NO ASISTE","8835415"
"796","8","93614733","31","2016-04-21 16:07:34","TÉCNICO NO ASISTE","8852253"
"797","8","88937933","31","2016-04-21 16:12:06","TÉCNICO NO ASISTE","8829882"
"798","8","90424391","31","2016-04-21 16:14:19","INCUMPLIMIENTO FRANJA","8795760"
"799","8","72280084","31","2016-04-21 16:16:43","TÉCNICO NO ASISTE","8837850"
"800","8","18816678","31","2016-04-21 16:16:56","TÉCNICO NO ASISTE","8771285"
"801","8","88990973","31","2016-04-21 16:19:57","TÉCNICO NO ASISTE","8837007"
"802","8","66289240","31","2016-04-21 16:24:55","TÉCNICO NO ASISTE","8839547"
"803","8","66289240","31","2016-04-21 16:24:57","TÉCNICO NO ASISTE","8839547"
"804","8","66289240","31","2016-04-21 16:24:58","TÉCNICO NO ASISTE","8839547"
"805","8","66289240","31","2016-04-21 16:25:01","TÉCNICO NO ASISTE","8839547"
"806","8","68056225","31","2016-04-21 16:28:57","TÉCNICO NO ASISTE","8844599"
"807","8","92990274","31","2016-04-21 16:36:36","TÉCNICO NO ASISTE","8857418"
"808","8","96617600","31","2016-04-21 16:37:58","TÉCNICO NO ASISTE","8854508"
"809","8","85089522","31","2016-04-21 16:50:58","NOTAS FALSAS","8823790"
"810","9","82098591","38","2016-04-21 16:51:40","SERVICIO FALLA DESPUÉS DE LA VISITA","8771991"
"811","8","66130824","31","2016-04-21 16:56:17","NOTAS FALSAS","8845382"
"812","5","83762484","15","2016-04-21 17:09:22","DBV - CHD","105 106 107 108 109 110"
"813","9","82160821","38","2016-04-21 17:12:27","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8798625"
"814","9","32643736","40","2016-04-21 17:12:45","SERVICIO FALLA DESPUÉS DE LA VISITA","198684199"
"815","9","19855864","39","2016-04-21 17:30:40","EL SERVICIO NO SE ENTREGO FUNCIONANDO","1"
"816","8","19519784","31","2016-04-21 17:32:53","TÉCNICO NO ASISTE","8839780"
"817","8","7764863","31","2016-04-21 17:32:58","NOTAS FALSAS","8825650"
"818","8","9479973","31","2016-04-21 17:34:04","NOTAS FALSAS","8824193"
"819","9","92749712","38","2016-04-21 17:35:57","SERVICIO FALLA DESPUÉS DE LA VISITA","8823030"
"820","8","62478342","31","2016-04-21 17:39:24","NOTAS FALSAS","8850131"
"821","8","75200493","31","2016-04-21 17:40:18","TÉCNICO NO ASISTE","8854300"
"822","9","81789018","38","2016-04-21 17:43:05","SERVICIO FALLA DESPUÉS DE LA VISITA","8820266"
"823","8","58291600","31","2016-04-21 17:46:16","TÉCNICO NO ASISTE","8826168"
"824","8","80157324","31","2016-04-21 17:48:00","TÉCNICO NO ASISTE","3"
"825","8","97049910","31","2016-04-21 17:51:16","NOTAS FALSAS","8839265"
"826","8","13835715","31","2016-04-21 17:57:47","NOTAS FALSAS","008845190"
"827","9","9250812","40","2016-04-21 17:58:22","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8865672"
"828","9","6191613","38","2016-04-21 18:02:59","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8775672"
"829","9","6191613","38","2016-04-21 18:03:01","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8775672"
"830","8","58853052","31","2016-04-21 18:06:41","TÉCNICO NO ASISTE","8840916"
"831","8","77965267","31","2016-04-21 18:10:19","TÉCNICO NO ASISTE","8849093"
"832","8","17121096","31","2016-04-21 18:16:44","NOTAS FALSAS","8822257"
"833","8","35812395","31","2016-04-21 18:20:50","NOTAS FALSAS","8826433"
"834","9","89226393","38","2016-04-21 18:24:35","SERVICIO FALLA DESPUÉS DE LA VISITA","8842628"
"835","8","7787765","33","2016-04-21 18:31:23","INCUMPLIMIENTO FRANJA","198424347"
"836","9","2165348","38","2016-04-21 18:45:19","SERVICIO FALLA DESPUÉS DE LA VISITA","8866220"
"837","8","58193723","31","2016-04-21 18:46:24","INCUMPLIMIENTO FRANJA","8849884"
"838","8","7178023","31","2016-04-21 18:48:59","NOTAS FALSAS","8849657"
"839","8","87767166","31","2016-04-21 18:50:35","NOTAS FALSAS","8844693"
"840","9","96029293","39","2016-04-21 18:52:49","SERVICIO FALLA DESPUÉS DE LA VISITA","198898194"
"841","5","53059507","15","2016-04-21 18:58:21","DBV - CSH","106,108,107,109,110"
"842","5","12312312","16","2016-04-22 18:15:25","DDG - DC7","125, 126, 130"
"843","8","77700078","31","2016-04-22 18:15:28","TÉCNICO NO ASISTE","8860920"
"844","8","84904515","31","2016-04-22 18:32:35","NOTAS FALSAS","8867295"
"845","9","97314124","38","2016-04-22 18:39:52","SERVICIO FALLA DESPUÉS DE LA VISITA","8825597"
"846","9","93296028","38","2016-04-22 18:44:02","SERVICIO FALLA DESPUÉS DE LA VISITA","8850037"
"847","9","76810944","41","2016-04-22 18:46:17","SERVICIO FALLA DESPUÉS DE LA VISITA","8768442"
"848","8","8439317","32","2016-04-22 18:46:54","TÉCNICO NO ASISTE","198807517"
"849","8","89127807","31","2016-04-22 18:57:14","TÉCNICO NO ASISTE","8866283"
"850","9","90704255","38","2016-04-22 18:58:55","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8856681"
"851","9","90704255","38","2016-04-22 18:58:58","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8856681"
"852","8","15325947","31","2016-04-22 18:59:18","INCUMPLIMIENTO FRANJA","008850047"
"853","9","85159887","40","2016-04-22 18:59:20","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198952503"
"854","8","12815783","31","2016-04-22 19:07:17","TÉCNICO NO ASISTE","8850552"
"855","9","76139310","38","2016-04-22 19:24:07","SERVICIO FALLA DESPUÉS DE LA VISITA","8856952"
"856","9","76139310","38","2016-04-22 19:24:10","SERVICIO FALLA DESPUÉS DE LA VISITA","8856952"
"857","9","87705265","38","2016-04-22 19:28:41","SERVICIO FALLA DESPUÉS DE LA VISITA","8852293"
"858","9","97374227","38","2016-04-22 19:41:20","SERVICIO FALLA DESPUÉS DE LA VISITA","8801349"
"859","9","97107700","40","2016-04-22 20:06:12","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198682459"
"860","5","73266397","16","2016-04-22 20:20:08","DBV - CSH","105,106,108,122,112"
"861","8","39843974","31","2016-04-22 20:35:03","NOTAS FALSAS","8853764"
"862","8","69987444","31","2016-04-22 20:42:02","NOTAS FALSAS","8879731"
"863","8","81447047","31","2016-04-22 20:57:16","TÉCNICO NO ASISTE","8841363"
"864","9","68553791","38","2016-04-22 21:45:54","SERVICIO FALLA DESPUÉS DE LA VISITA","8739011"
"865","8","58630088","31","2016-04-22 21:52:46","INCUMPLIMIENTO FRANJA","8826742"
"866","8","60634938","33","2016-04-22 22:24:01","TÉCNICO NO ASISTE","198538036"
"867","8","74809096","31","2016-04-23 07:59:18","NOTAS FALSAS","8853546"
"868","8","21536669","31","2016-04-23 08:10:24","TÉCNICO NO ASISTE","8855065"
"869","9","8099426","40","2016-04-23 08:41:48","SERVICIO FALLA DESPUÉS DE LA VISITA","198712027"
"870","8","70472147","31","2016-04-23 08:42:57","NOTAS FALSAS","8857139"
"871","9","35846567","38","2016-04-23 08:43:52","SERVICIO FALLA DESPUÉS DE LA VISITA","8710077"
"872","8","83949008","31","2016-04-23 08:59:02","TÉCNICO NO ASISTE","8799030"
"873","9","83455311","38","2016-04-23 09:04:43","SERVICIO FALLA DESPUÉS DE LA VISITA","8854633"
"874","8","3699337","31","2016-04-23 09:07:24","TÉCNICO NO ASISTE","8868353"
"875","9","80882301","41","2016-04-23 09:22:04","SERVICIO FALLA DESPUÉS DE LA VISITA","198747612"
"876","8","88444724","31","2016-04-23 09:23:18","TÉCNICO NO ASISTE","8845261"
"877","9","7948003","38","2016-04-23 09:25:46","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198610396"
"878","9","7948003","38","2016-04-23 09:25:47","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198610396"
"879","9","6803068","38","2016-04-23 09:32:24","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8824162"
"880","9","15921075","41","2016-04-23 09:50:15","SERVICIO FALLA DESPUÉS DE LA VISITA","198954531"
"881","8","7288228","31","2016-04-23 10:00:14","NOTAS FALSAS","8808861"
"882","8","82051558","35","2016-04-23 10:01:39","TÉCNICO NO ASISTE","198986534"
"883","8","82051558","35","2016-04-23 10:01:40","TÉCNICO NO ASISTE","198986534"
"884","8","82051558","35","2016-04-23 10:01:42","TÉCNICO NO ASISTE","198986534"
"885","8","7957343","31","2016-04-23 10:02:00","INCUMPLIMIENTO FRANJA","8866957"
"886","8","78147261","31","2016-04-23 10:06:21","TÉCNICO NO ASISTE","8869493"
"887","8","78187499","31","2016-04-23 10:07:04","TÉCNICO NO ASISTE","8879959"
"888","8","78187499","31","2016-04-23 10:07:05","TÉCNICO NO ASISTE","8879959"
"889","8","78187499","31","2016-04-23 10:07:07","TÉCNICO NO ASISTE","8879959"
"890","9","22093504","38","2016-04-23 10:08:11","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198914528"
"891","8","35841378","32","2016-04-23 10:15:16","TÉCNICO NO ASISTE","8858738"
"892","8","35841378","31","2016-04-23 10:15:22","TÉCNICO NO ASISTE","8858738"
"893","8","35841378","31","2016-04-23 10:15:22","TÉCNICO NO ASISTE","8858738"
"894","8","9163643","33","2016-04-23 10:20:42","TÉCNICO NO ASISTE","198836604"
"895","8","27579572","31","2016-04-23 10:24:46","NOTAS FALSAS","8883022"
"896","8","49427826","32","2016-04-23 10:35:33","TÉCNICO NO ASISTE","198989504"
"897","5","83762484","15","2016-04-23 10:37:32","DBV - CSH","105 106 107 109"
"898","5","83762484","15","2016-04-23 10:37:36","DBV - CSH","105 106 107 109"
"899","8","42682534","31","2016-04-23 10:38:23","NOTAS FALSAS","8823405"
"900","9","88777966","39","2016-04-23 10:40:13","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198603644"
"901","8","70167770","31","2016-04-23 10:42:30","INCUMPLIMIENTO FRANJA","8854131"
"902","8","70167770","31","2016-04-23 10:42:39","INCUMPLIMIENTO FRANJA","8854131"
"903","8","70167770","31","2016-04-23 10:42:40","INCUMPLIMIENTO FRANJA","8854131"
"904","8","70167770","31","2016-04-23 10:42:42","INCUMPLIMIENTO FRANJA","8854131"
"905","8","70167770","31","2016-04-23 10:42:43","INCUMPLIMIENTO FRANJA","8854131"
"906","8","70167770","31","2016-04-23 10:42:43","INCUMPLIMIENTO FRANJA","8854131"
"907","8","70167770","31","2016-04-23 10:42:43","INCUMPLIMIENTO FRANJA","8854131"
"908","8","70167770","31","2016-04-23 10:42:43","INCUMPLIMIENTO FRANJA","8854131"
"909","8","70167770","31","2016-04-23 10:42:43","INCUMPLIMIENTO FRANJA","8854131"
